"Variable","Quelle(n)","Bemerkungen"
"sitzparl","Für 1979–2008: BFS (diverse Jahrgänge), APS (diverse Jahrgänge). 

Für 2009–2023: BFS: Kantonale Parlamentswahlen: Mandatsverteilung nach Parteien und Kanton (BFS-Nummer: je-d-17.02.05.01.03) https://www.bfs.admin.ch/asset/de/24385274 (zuletzt heruntergeladen am: 16.05.2023)","Anzahl Sitze im Parlament

Hinweise: Angaben und deren Änderungen gehen immer vom relevanten Wahljahr/-tag und nicht der Legislaturperiode aus. Bezugsrahmen ist somit immer der Wahlzyklus.

Bsp. AG: Das Wahljahr 2012 stimmt nicht mit der üblichen Legislaturperiode von vier Jahren überein. So wurde 2009 eine Gesamterneuerungswahl durchgeführt, wobei das darauffolgende Wahljahr bereits drei Jahre später war (2012 anstelle 2013). Die Wahlen wurden demnach ab dem Jahr 2012 jeweils im Vorjahr der neuen Legislaturperiode abgehalten."
"parlegisl","Für 1979–2008: 1998: Lutz/Strohmann (1998: 64) 2008: Kantonsparlamente.ch (2008: Zeile 1.4.1) 1986: Moser (1987: 44) Verfassungen für AR, AI

Für 2009–2023: BFS: Kantonale Parlamentswahlen: Mandatsverteilung nach Parteien und Kanton (BFS-Nummer: je-d-17.02.05.01.03) https://www.bfs.admin.ch/asset/de/24385274 (zuletzt heruntergeladen am: 16.05.2023)","Amtsdauer des Parlaments in Jahren"
"proporz","1979–1982: Vatter (2002: 119f.), Vatter et al. (2004). OW, NW und UR korrigiert gemäss Vatter (2002: 119) und APS 1992 (zu UR). Kantonsverfassungen, Flick Witzig (2019), Kantonsverfassungen","Proportionalitätsgrad des Wahlsystems bei Parlamentswahlen (drei Kategorien)

Kategorien:
1 = reiner Majorz
2 = gemischt (Majorz/Proporz)
3 = reiner Proporz

Hinweise: Als Änderungsjahr wird das erste Wahljahr gemäss neuem Wahlsystem codiert."
"proporz3reg","1979–1982: Vatter (2002: 119f.); Kantonsverfassungen. Vatter et al. (2004), Kantonsverfassungen. OW, NW und UR korrigiert gemäss Vatter (2002: 119) und APS 1992 (zu UR). Kantonsverfassungen, Flick Witzig (2019), Kantonsverfassungen","Proportionalitätsgrad der Wahlsysteme bei Parlaments- und Regierungsratswahlen

Kategorien: Kombinierter Indikator mit Maximalwert von sechs Punkten mit...

(a) maximal drei Punkte für Regierungsratswahlen:
0 = für Majorz mit erforderlichem Mehr von 50 Prozent im 1. Wahlgang.
1 = für Majorz mit erforderlichem Mehr von 33.3 Prozent im 1. Wahlgang (GE)
3 = für Proporz (ZG, TI);

(b) maximal drei Punkten für Parlamentswahlen:
0 = reiner Majorz.
2 = gemischt mit relativem Mehr
3 = reiner Proporz"
"reg_proporz","1987: Moser (1987)

1998: Lutz/Strohmann (1998: 29)

2004: Bochsler et al. (2004: 51)

2007: Bochsler/Goridis (2009), Stand des Datensatzes im Dezember 2008)

Rest, 1979–2008: extra-/intrapoliert

2009–2012: Kantonsverfassungen

2013–2018: Flick Witzig (2019)

2019–2023: Kantonsverfassungen","Wahlverfahren bei Regierungsratswahlen (Dummy)

Kategorien:
0 = Majorz
1 = Proporz

Hinweise:
GE bis 2012: 1/3 der gültigen Stimmen im 1. Wahlgang reichen bereits für einen Sitzgewinn aus («majorité qualifiée»; siehe Art. 96 und Art. 98, «Loi sur l'exercice des droits politiques (LEDP)», in Kraft seit 1983; Kölz 1987: 3–4) mit 0.2 codiert."
"abst_total","Eigene Berechnungen basierend auf angestellter Erhebung.

Berechnung: abst_total = init_total + ref_total + gegenvor_init","Jährliche Anzahl Abstimmungen"
"init_total","Eigene Berechnungen basierend auf angestellter Erhebung.

Berechnung: init_total = volksinit + vi_verfahr + sonstige_init","Jährliche Anzahl Abstimmungen über Volksinitiativen: Verfassungs- und Gesetzesinitiativen, konstruktive Referenden, verfahrensbezogene Anträge, Behörden- und Gemeindeinitiativen."
"ref_total","Eigene Berechnungen basierend auf angestellter Erhebung.

Berechnung: ref_total = ref_obl + ref_fak","Jährliche Anzahl Abstimmungen über Referenden: Obligatorische und fakultative Referenden."
"gegenvor_init","Eigene Berechnungen basierend auf angestellter Erhebung.","Jährliche Anzahl Abstimmungen über Gegenvorschläge von Volksinitiativen"
"ref_obl","c2d, Centre of Direct Democracy

Landsgemeindekantone: Eigene Erhebungen aus den Landsgemeinde-protokollen (LGP), OW auch Amtsblatt (AB)","Jährliche Anzahl obligatorischer Referenden (inkl. obl_finref)"
"ref_fak","c2d, Centre of Direct Democracy

Landsgemeindekantone: Eigene Erhebungen aus den Landsgemeinde-protokollen (LGP), OW auch Amtsblatt (AB)","Jährliche Anzahl fakultativer Referenden (inkl. Behördenreferenden) (inkl. fak_finref)"
"volksinit","c2d, Centre of Direct Democracy

Landsgemeindekantone: Eigene Erhebungen aus den Landsgemeinde-protokollen (LGP), OW auch Amtsblatt (AB)

Hinweise: Verfassungs- und Gesetzesinitiativen (inkl. Initiativen mit Gegenvorschlag, ohne reine Abstimmungen über Gegenvorschläge: Gegenvorschläge zählen nicht als eigene Initiative sondern werden separat in gegenvor_init erfasst) sowie konstruktive Referenden (LG-Kantone: auch Abänderungsanträge); Urnenkantone ohne Behörden- und Gemeindeinitiativen (LG-Kantone mit ebendiesen).","Jährliche Anzahl Volksinitiativen"
"sonstige_init","c2d, Centre of Direct Democracy","Behörden- und Gemeindeinitiativen"
"vi_verfahr","Landsgemeindekantone: Eigene Erhebungen aus den Landsgemeinde-protokollen (LGP), OW auch Amtsblatt (AB)

Hinweise: Anträge auf Rückweisung und/oder Verschiebung eines Sachgeschäfts. Nur für AI und GL relevant, d.h. hier entsprechend codiert, sonst überall 0.","Jährliche Anzahl Abstimmungen über Ordnungs-/verfahrensbezogene Anträge von Seiten der Bürger (=Initiativen)"
"obl_finref","c2d, Centre of Direct Democracy

Hinweise: Bestandteil von ref_obl","Jährliche Anzahl Abstimmungen über obligatorische Finanzreferenden (Ausgaben)"
"fak_finref","c2d, Centre of Direct Democracy

Hinweise: Bestandteil von ref_fak","Jährliche Anzahl Abstimmungen über fakultative Finanzreferenden (Ausgaben) (inkl. entsprechenden Behördenreferenden)"
"turnout_v","c2d, Centre of Direct Democracy

Hinweise: Durchschnitt aller kantonalen Volksabstimmungen im betreffenden Jahr (mehrere Abstimmungen am selben Abstimmungsdatum wurden je separat gezählt; jede Abstimmungsvorlage [nicht etwa jeder Abstimmungstermin] fliesst mit gleichem Gewicht ein; Schätzungen der Stimmbeteiligung bei Landsgemeinden sind hier nicht ausgewiesen).","Stimmbeteiligung bei kantonalen Volksabstimmungen in Prozent."
"ddr_stutz","1997–2003: Fischer (2009), Notengebung JU korrigiert.

1980 und 2008: Eigene Erhebungen auf Basis von Trechsel/Serdült (1999) bzw. Kantonsverfassungen.

1970 und 1996: Stutzer (1999), eigene Erhebungen auf Basis von Trechsel/Serdült (1999) bzw. Kantonsverfassungen.

1992: Stutzer/Frey (2000), eigene Erhebungen auf Basis von Trechsel/Serdült (1999) bzw. Kantonsverfassungen.

Eigene Erhebungen für die Jahre 2008–2018 unter Einbezug von Daten von Leeman/Stadelmann-Steffen (2019) und Kuster/Leuzinger (2019)","Direktdemokratische Rechte (Index)

Hinweise: Index konstruiert nach Stutzer (1999).

Theoretischer Wertebereich: 1 (wenig ausgebaute direktdemokratische Rechte) bis 6 (stark ausgebaute direktdemokratische Rechte).

Berechnung: Mittelwert aus gir, vir, grr, frr.

Stichtag: Für die Jahre 1997–2003 ist der 1. April (Fischer 2009: 65), für alle anderen Jahre jeweils der 31. Dezember des jeweiligen Jahres der Stichtag der Erhebung.

Für Detailbemerkungen zum Vorgehen: Vgl. Dokumente «Notizen zu Teilindizes Stutzer-Index» und «Gewichtung Fak-Obl GesRef SH BL SO AG» (kann auf Anfrage zugestellt werden).

Durch Quellen gesicherte Zeitpunkte: 1980, 1992, 1996–2003, 2008–2018. Lineare Interpolation: Werte von 1980 übernommen für 1979."
"gir","siehe ddr_stutz","Gesetzesinitiativrecht (Index)

Hinweise: Index konstruiert nach Stutzer (1999); siehe ddr_stutz für detailliertere Erläuterungen."
"vir","siehe ddr_stutz","Verfassungsinitiativrecht (Index)

Hinweise: Index konstruiert nach Stutzer (1999); siehe ddr_stutz für detailliertere Erläuterungen."
"grr","siehe ddr_stutz","Gesetzesreferendumsrecht (Index)

Hinweise: Index konstruiert nach Stutzer (1999); siehe ddr_stutz für detailliertere Erläuterungen."
"frr","siehe ddr_stutz","Finanzreferendumsrecht (Index)

Hinweise: Index konstruiert nach Stutzer (1999); siehe ddr_stutz für detailliertere Erläuterungen."
"ddr_snddi","2015–2023: Leemann/Stadelmann-Steffen (2022)","Sub-National Direct Democracy Index

Hinweise: Index aus Leemann/Stadelmann-Steffen (2022) übernommen. Der Index wurde bis anhin pro Kanton nur zu einem Zeitpunkt gemessen, dessen Wert in diesem Datensatz für die Jahre 2015 bis 2023 verwendet wurde.

Theoretischer Wertebereich: 0 (wenig ausgebaute direktdemokratische Rechte) bis 2 (stark ausgebaute direktdemokratische Rechte).

Für Detailbemerkungen zur Berechnung und zum Vorgehen: Vgl. Kapitel «Measuring Sub-National Direct Democracy» in Leemann/Stadelmann-Steffen (2022)."
"turnout_e","Für 1979–2023: BFS: Kantonale Parlamentswahlen: Stärke der Parteien und Wahlbeteiligung (BFS-Nummer: je-d-17.02.05.01.02) https://www.bfs.admin.ch/asset/de/24385279 (zuletzt heruntergeladen am: 16.05.2023).

Kantonale Parlamentswahlen: Parteistärken mit Zuteilung der Mischlisten auf die Parteien (BFS-Nummer: je-d-17.02.05.02.03): https://www.bfs.admin.ch/asset/de/24385265 (zuletzt heruntergeladen am: 21.06.2023).","Wahlbeteiligung bei (vorangegangenen) Gesamterneuerungswahlen ins Kantonsparlament (in Prozent der Stimmberechtigten)"
"rae","Eigene Berechnungen basierend auf angestellter Erhebung.

Berechnung: rae = [1 – Summe(si2)] * 100

Hinweise: si ist der Sitzanteil der Partei i in Prozent; Angehörige der «Übrigen» wurden nicht berücksichtigt.

Im Weiteren gilt: rae = 1 – (1 / (partfrakt * 100))","Rae-Index der Parteienfraktionalisierung (effektive Anzahl Parteien, die ins Parlament gewählt wurden)"
"partfrakt","Eigene Berechnungen basierend auf angestellter Erhebung.

Berechnung: partfrakt =1 / Summe(si2)

Hinweise: si ist der Sitzanteil der Partei i in Prozent; Sitzanteil der «Übrigen» wurde nicht berücksichtigt, diese aber nicht von der Gesamtsitzzahl abgezogen","Parteifraktionalisierung: Effektive Parteienzahl basierend auf den Sitzanteilen der Parteien in den kantonalen Parlamenten gemessen anhand des Laakso-Taagepera-Index"
"parl_party","Eigene Berechnungen basierend auf angestellter Erhebung.","(Absolute) Anzahl Parlamentsparteien. Parteilose und «Übrige» mitgerechnet"
"wett_parl_se","Eigene Berechnungen basierend auf angestellter Erhebung.","100 Prozent minus Sitzanteil stärkste Partei (Parlament) (importance of the offer)"
"wett_parl2_se","Eigene Berechnungen basierend auf angestellter Erhebung.","Unterschied grösste–zweitgrösste Partei (Parlament) in Prozent aller Sitze"
"max_sitzzahl_parl","Eigene Berechnungen basierend auf angestellter Erhebung.","Anzahl der Sitze der stärksten Partei"
"n_bestplatzierte_parl","Eigene Berechnungen basierend auf angestellter Erhebung.

Hinweise: I.d.R. ist dies nur eine Partei, d.h. die Variable nimmt den Wert 1 an. Es ist aber möglich, dass zwei oder mehr Parteien die gleiche, nach der Wahl maximale Anzahl an Sitzen haben. Falls dies der Fall ist, wird der Wert vergeben, der die Anzahl der entsprechenden Parteien beschreibt; Bsp. SH 1996–1999: zwei Parteien mit 23 Sitzen, wobei insgesamt keine Partei mehr als 23 Sitze erreichte, wodurch hier der Wert 2 vergeben wird.","Anzahl stärkster/bestplatzierter Parteien"
"volatilitaet_se","Eigene Berechnungen basierend auf Erhebung zu Mandaten.

Berechnung: V = ½ Summe[absolut(si,t – si,t-1)]

Hinweise: si ist der Sitzanteil der Partei i in Prozent

Angabe aus Wahljahr übernommen für die Jahre der zugehörigen Legislaturperiode.

Für JU 1979–1981 wurde der Wert von BE eingesetzt, da dies nach den ersten jurassischen Wahlen 1979 den Erfahrungswert darstellt.","Parlamentarische Volatilität berechnet anhand der Nettoveränderung der Sitzanteile der Parteien* (innerparlamentarisches System, vgl. Pedersen 1997: 88) zwischen zwei kantonalen Parlamentswahlen"
"volatilitaet_se_election","Eigene Berechnungen basierend auf Erhebung zu Mandaten.

Hinweise: Berechnung und Hinweise siehe Variable volatilitaet_se.","Parlamentarische Volatilität berechnet anhand der Nettoveränderung der Sitzanteile der Parteien (innerparlamentarisches System, vgl. Pedersen 1997: 88) zwischen zwei kantonalen Parlamentswahlen (nur für Wahljahre angezeigt)"
"volatilitaet_se_year","Eigene Berechnungen basierend auf Erhebung zu Mandaten.

Berechnung: volatilitaet_se_year = volatilitaet_se / parlegisl

Hinweise: Angabe aus Wahljahr übernommen für die Jahre der zugehörigen Legislaturperiode.

Gegenüber volatilität_se wird hier dafür korrigiert, dass bei Wahlen mit langer Dauer der Legislatur (z.B. FR mit 5-jähriger Legislaturperiode) von Wahl zu Wahl grössere Verschiebungen zu erwarten sind als bei Wahlen mit kurzer Dauer der Legislatur (AI bis 1995 mit einjähriger Legislaturperiode). Hier werden prinzipiell die Netto-Sitz-veränderungen pro Jahr errechnet.

Die Namensänderung der CVP zu Die Mitte bzw. die Fusion der CVP und der BDP zu Die Mitte in den Jahren 2021 oder 2022 (je nach Kanton; ausgenommen UR, wo die CVP unter diesem Namen weiter besteht) bewirkt eine vermeintliche starke Erhöhung der Volatilitätswerte im nächstfolgenden Wahljahr. Dieser Effekt ist in Kantonen, in denen die CVP bzw. die BDP besonders grosse Anteile verzeichnen konnte, so stark, dass ein Vielfaches der üblichen Volatilitätswerte erreicht wird (bspw. OW 43.64% oder GR 52.50%)!","Parlamentarische Volatilität berechnet anhand der Nettoveränderung der Sitzanteile der Parteien, standardisiert für den zeitlichen Abstand zwischen zwei kantonalen Parlamentswahlen"
"volatilitaet_vo","Eigene Berechnungen basierend auf angestellter Erhebung.

Berechnung: V = ½ Summe[absolut(vi,t – vi,t-1)]

Hinweise: vi ist der Wähleranteil der Partei i in Prozent

Angabe aus Wahljahr übernommen für die Jahre der zugehörigen Legislaturperiode.

Bei gleichem (aktiven) Elektorat gibt v den minimalen Prozentanteil der Wechsel-wähler an. v ist die minimale Wahrscheinlichkeit, dass ein zufällig ausgewählter Wähler zwischen zwei Wahlen unterschiedlich gewählt hat (Pedersen 1997: 88).","Wählervolatilität berechnet anhand der Nettoveränderung der prozentuellen Wähleranteile der Parteien* (ausserparlamentarisches System) zwischen zwei kantonalen Parlamentswahlen (Pedersen 1979, 1997: 88)"
"ddr_gde_obl","Flick Witzig und Vatter (2023: 25)","Ausmass kantonaler Vorgaben zu obligatorischen Referenden

Kategorien:

Hinweise:
Die Daten stammen aus dem Jahr 2019."
"ddr_gde_fak","Flick Witzig und Vatter (2023: 27)","Ausmass kantonaler Vorgaben zu fakultativen Referenden

Kategorien:

Hinweise:
Die Daten stammen aus dem Jahr 2019."
"ddr_gde_init","Flick Witzig und Vatter (2023: 29)","Ausmass kantonaler Vorgaben zu kommunalen Initiativen

Kategorien:

Hinweise:
Die Daten stammen aus dem Jahr 2019."
"dez_policy","Mueller (2015: 219)","Policy-Dezentralisierung

Kategorien:

Hinweise:
Die Daten stammen aus dem Jahr 2015, wobei diese für die Jahre 2015 bis 2023 verwendet wurden. Es handelt sich um gerundete und standardisierte Werte."
"dez_polity","Mueller (2015: 219)","Polity-Dezentralisierung

Kategorien:

Hinweise:
Die Daten stammen aus dem Jahr 2015, wobei diese für die Jahre 2015 bis 2023 verwendet wurden. Es handelt sich um gerundete und standardisierte Werte."
"dez_politics","Mueller (2015: 219)","Politics-Dezentralisierung

Kategorien:

Hinweise:
Die Daten stammen aus dem Jahr 2015, wobei diese für die Jahre 2015 bis 2023 verwendet wurden. Es handelt sich um gerundete und standardisierte Werte."
"parlament_sitze","Für 1979–2008: BFS (diverse Jahrgänge), APS (diverse Jahrgänge).

Für 2009–2023: BFS: Kantonale Parlamentswahlen: Mandatsverteilung nach Parteien und Kanton (BFS-Nummer: je-d-17.02.05.01.03) https://www.bfs.admin.ch/asset/de/24385274 (zuletzt heruntergeladen am: 16.05.2023)","Anzahl Parlamentssitze der Parteien"
"parlament_sitze_anteil","Für 1979–2008: BFS (diverse Jahrgänge), APS (diverse Jahrgänge).

Für 2009–2023: BFS: Kantonale Parlamentswahlen: Mandatsverteilung nach Parteien und Kanton (BFS-Nummer: je-d-17.02.05.01.03) https://www.bfs.admin.ch/asset/de/24385274 (zuletzt heruntergeladen am: 16.05.2023)","Anteil Parlamentssitze der Parteien"
"parlament_votes","Für 1979–2008: BFS (diverse Jahrgänge), APS (diverse Jahrgänge).

Für 2009–2023: BFS: Kantonale Parlamentswahlen: Wähleranteil nach Parteien und Kanton (BFS-Nummer: je-d-17.02.05.01.02) https://www.bfs.admin.ch/asset/de/24385275 (zuletzt heruntergeladen am: 16.05.2023)","Wähleranteil der Parteien (%)"
"parl_election","Für 1979–2008: BFS (diverse Jahrgänge), APS (diverse Jahrgänge).

Für 2009–2023: BFS: Kantonale Parlamentswahlen: Mandatsverteilung nach Parteien und Kanton (BFS-Nummer: je-d-17.02.05.01.03) https://www.bfs.admin.ch/asset/de/24385274 (zuletzt heruntergeladen am: 16.05.2023)","Parlamentswahl im Jahr"
"gallagher","Für 1979–2008: Berechnet aus den vom BFS angegebenen Wähler- und Sitzanteilen durch Vatter et al. (2012).

Für 2009–2023: Berechnet aus den vom BFS angegebenen Wähler- und Sitzanteilen.

Formel: Gallagher = Wurzel aus [1/2 * Summe((vi-si)^2)] vi = Wähleranteil der Partei i, si = Sitzanteil der Partei i","Gallagher-Index der Disproportionalität" 